"wmon","fmisid","station_name","lon","lat","elev"
2989,101003,"Helsinki Helsingin majakka",24.92631,59.94898,0
2998,101004,"Helsinki Kumpula",24.96131,60.20307,24
NA,101009,"Helsinki Malmi lentokenttä",25.04549,60.25299,15
2987,101022,"Porvoo Kalbådagrund",25.59879,59.98568,0
2991,101023,"Porvoo Emäsalo",25.62546,60.20382,19
2759,101028,"Porvoo Harabacka",25.6073,60.39172,22
2930,101029,"Sipoo Eestiluoto",25.22275,60.12455,13
2976,101030,"Kotka Rankki",26.95893,60.37538,11
NA,101036,"Loviisa ydinvoimala",26.32215,60.37771,13
2992,101039,"Loviisa Orrengrund",26.44759,60.27476,1
2967,101042,"Kotka Haapasaari",27.18482,60.28676,4
2952,101044,"Pori lentoasema",21.78795,61.46717,12
2964,101059,"Kustavi Isokari",21.02681,60.7222,5
2761,101061,"Rauma Kylmäpihlaja",21.30273,61.14475,4
NA,101062,"Eurajoki Olkiluodon ydinvoimala",21.43072,61.24261,8
2926,101064,"Pori rautatieasema",21.7832,61.47893,9
2972,101065,"Turku lentoasema",22.27916,60.51565,45
2937,101103,"Kokemäki Tulkkila",22.34613,61.25294,38
2963,101104,"Jokioinen Ilmala",23.49761,60.81401,104
2944,101118,"Pirkkala Tampere-Pirkkala lentoasema",23.61811,61.41838,112
2763,101124,"Tampere Härmälä",23.74678,61.46561,84
2949,101128,"Somero Salkola",23.80559,60.64668,142
2829,101130,"Hyvinkää Hyvinkäänkylä",24.80297,60.59589,86
2983,101149,"Nurmijärvi Röykkä",24.65373,60.50878,111
2754,101150,"Hämeenlinna Katinen",24.49163,60.9992,87
2704,101151,"Hattula Lepaa",24.32449,61.11454,87
NA,101152,"Lahti Laune",25.6309,60.96211,78
2767,101154,"Hämeenlinna Lammi Pappila",25.03844,61.05408,125
2727,101185,"Asikkala Pulkkilanharju",25.52021,61.26521,79
2713,101189,"Hämeenlinna Lammi Evo",25.13283,61.2166,134
2966,101191,"Kouvola Utti lentoasema",26.94882,60.89839,102
2830,101194,"Kouvola Anjala",26.81116,60.69648,33
2768,101196,"Heinola Asemantaus",26.0495,61.20005,92
2956,101219,"Kouvola Utti Lentoportintie",26.92915,60.89077,99
2831,101231,"Virolahti Koivuniemi",27.67274,60.5272,5
2958,101237,"Lappeenranta lentoasema",28.15092,61.04416,105
2733,101246,"Lappeenranta Konnunsuo",28.56395,61.03879,46
2959,101247,"Lappeenranta Lepola",28.20873,61.05754,103
2919,101252,"Lappeenranta Hiekkapakka",28.47308,61.1982,77
2734,101254,"Parikkala Koitsanlahti",29.46108,61.44467,74
2931,101256,"Kaskinen Sälgrund",21.19081,62.33382,5
2751,101267,"Pori Tahkoluoto satama",21.37592,61.6304,3
2752,101268,"Kristiinankaupunki Majakka",21.16983,62.20324,0
NA,101270,"Kankaanpää Niinisalo Puolustusvoimat",22.46708,61.83725,120
2708,101272,"Karvia Alkkia",22.79972,62.18325,161
2769,101289,"Kauhajoki Kuja-Kokko",22.18372,62.41345,93
2753,101291,"Kankaanpää Niinisalo lentokenttä",22.46368,61.83864,123
2735,101310,"Virrat Äijänneva",23.54228,62.32783,138
2943,101311,"Tampere Siilinkari",23.75388,61.51757,96
2945,101315,"Jämsä Halli lentoasema",24.80458,61.85539,143
2770,101317,"Juupajoki Hyytiälä",24.28696,61.84591,154
2946,101338,"Jämsä Halli Lentoasemantie",24.81483,61.85959,144
2935,101339,"Jyväskylä lentoasema",25.67087,62.39758,139
2765,101362,"Luhanka Judinsalo",25.50529,61.70448,80
2771,101367,"Joutsa Savenaho",26.09478,61.87942,146
2947,101398,"Mikkeli lentoasema",27.20219,61.6886,99
2736,101418,"Juva Partala",27.88528,61.8923,110
NA,101420,"Joroinen Varkaus lentoasema",27.86012,62.17377,80
2850,101421,"Varkaus Kosulanniemi",27.90785,62.32221,83
2948,101430,"Savonlinna lentoasema",28.93131,61.9464,93
2772,101436,"Rantasalmi Rukkasluoto",28.56618,62.06302,79
2778,101441,"Savonlinna Punkaharju Laukansaari",29.31506,61.80186,79
2832,101459,"Tohmajärvi Kemie",30.34662,62.23539,90
2911,101462,"Vaasa lentoasema",21.7546,63.05858,4
2910,101464,"Mustasaari Valassaaret",21.06856,63.43508,4
2780,101479,"Korsnäs Bredskäret",21.18525,62.93433,1
2781,101481,"Maalahti Strömmingsbådan",20.74006,62.97839,2
2957,101485,"Vaasa Klemettilä",21.63952,63.09875,7
2833,101486,"Seinäjoki Pelmaa",22.48878,62.93808,26
2913,101503,"Kauhava lentokenttä",23.04366,63.12045,42
2924,101520,"Ähtäri Inha",24.14239,62.55461,161
2725,101528,"Halsua Purola",24.44422,63.44564,153
2787,101533,"Alajärvi Möksy",24.26084,63.08898,171
2927,101536,"Multia Karhila",24.80764,62.51044,227
2915,101537,"Viitasaari Haapaniemi",25.85862,63.08225,130
2710,101555,"Vesanto Sonkari",26.4247,62.92178,120
2917,101570,"Siilinjärvi Kuopio lentoasema",27.79935,63.00825,96
2788,101572,"Kuopio Maaninka",27.31317,63.14343,90
2732,101580,"Kuopio Ritoniemi",27.90495,62.79892,86
NA,101581,"Kuopio Vehmasmäki",27.5416,62.73878,190
2955,101586,"Kuopio Savilahti",27.63331,62.89256,87
2789,101603,"Rautavaara Ylä-Luosta",28.66166,63.37806,166
2929,101608,"Liperi Joensuu lentoasema",29.61158,62.65986,118
2791,101609,"Juuka Niemelä",29.23397,63.23236,115
2793,101628,"Liperi Tuiskavanluoto",29.66818,62.54601,78
2928,101632,"Joensuu Linnunlahti",29.7238,62.60155,81
2796,101636,"Lieksa Lampela",30.04578,63.32108,98
2766,101649,"Ilomantsi Pötsönvaara",31.04438,63.14167,233
2939,101651,"Ilomantsi Mekrijärvi",30.97533,62.76966,155
2920,101660,"Pietarsaari Kallan",22.52282,63.75144,2
2721,101661,"Kokkola Tankar",22.84537,63.95114,5
2903,101662,"Kruunupyy Kokkola-Pietarsaari lentoasema",23.13922,63.72068,25
2907,101673,"Kalajoki Ulkokalla",23.44627,64.33073,3
NA,101675,"Kokkola Hollihaka",23.12455,63.84444,6
2737,101689,"Toholampi Laitala",24.16323,63.82133,84
2755,101690,"Ylivieska lentokenttä",24.72468,64.05029,76
2797,101695,"Haapavesi Mustikkamäki",25.42335,64.14263,112
2738,101705,"Pyhäjärvi Ojakylä",25.70573,63.73589,152
2897,101725,"Kajaani lentoasema",27.67114,64.2829,132
2834,101726,"Vieremä Kaarakkala",27.22061,63.8409,206
2798,101743,"Valtimo kirkonkylä",28.82927,63.6673,115
2739,101756,"Sotkamo Kuolaniemi",28.33639,64.11197,161
2799,101773,"Kuhmo Kalliojoki",30.17061,64.2976,196
2800,101775,"Raahe Nahkiainen",23.89674,64.61178,0
2874,101776,"Hailuoto Keskikylä",24.72758,65.01967,6
2863,101783,"Kemi I majakka",24.0961,65.38536,25
2873,101784,"Hailuoto Marjaniemi",24.56118,65.03975,7
2872,101785,"Raahe Lapaluoto satama",24.40695,64.66589,2
2875,101786,"Oulu lentoasema",25.3729,64.92645,11
2803,101787,"Siikajoki Ruukki",25.08919,64.68421,48
2876,101794,"Oulu Vihreäsaari satama",25.39328,65.00639,3
2851,101799,"Oulu Oulunsalo Pellonpää",25.37299,64.937,10
2714,101800,"Vaala Pelso",26.42386,64.50144,114
2866,101805,"Pudasjärvi lentokenttä",26.96311,65.40014,120
2889,101826,"Suomussalmi Pesiö",28.74672,64.93125,222
2859,101831,"Puolanka Paljakka",28.05673,64.66404,341
2864,101840,"Kemi Kemi-Tornio lentoasema",24.58278,65.78944,11
2862,101846,"Kemi Ajos",24.5152,65.67319,2
2880,101851,"Tornio Torppi",24.17369,65.84733,8
2881,101873,"Ranua lentokenttä",26.36754,65.97684,161
2804,101885,"Taivalkoski kirkonkylä",28.21766,65.57489,197
2869,101886,"Kuusamo lentoasema",29.22716,65.99334,264
2811,101887,"Kuusamo Kiutaköngäs",29.31193,66.36999,165
2868,101897,"Kuusamo Rukatunturi",29.15172,66.16616,500
2749,101899,"Kuusamo Juuma",29.39967,66.32027,298
2812,101908,"Ylitornio Meltosjärvi",24.6496,66.52952,93
2844,101914,"Pello kirkonkylä",23.96303,66.77278,85
2845,101920,"Rovaniemi lentoasema",25.83814,66.56236,189
NA,101927,"Rovaniemi Vennivaara",25.57106,66.54931,191
2847,101928,"Rovaniemi rautatieasema",25.7088,66.49832,85
2836,101932,"Sodankylä Tähtelä",26.62901,67.36663,179
2813,101933,"Rovaniemi Apukka",26.01094,66.57944,106
2814,101950,"Kemijärvi lentokenttä",27.15912,66.71556,208
2815,101952,"Savukoski kirkonkylä",28.17691,67.28611,180
2705,101958,"Pelkosenniemi Pyhätunturi",27.2184,67.02204,491
2849,101959,"Salla kirkonkylä",28.68829,66.8166,218
2745,101966,"Salla Naruska",29.17766,67.16226,213
NA,101981,"Kittilä Levitunturi",24.85319,67.78475,522
2820,101982,"Muonio Laukukero",24.03335,68.06284,760
2821,101983,"Muonio Sammaltunturi",24.11559,67.97328,555
2882,101985,"Kittilä Matorova",24.24001,67.99997,340
2720,101986,"Kittilä lentoasema",24.85455,67.69298,193
2824,101987,"Kittilä Kenttärova",24.24301,67.98721,347
2860,101990,"Kittilä kirkonkylä",24.90162,67.6521,181
2717,101994,"Kittilä Pokka",25.78316,68.16961,276
2719,102000,"Sodankylä Lokka",27.74635,67.82151,240
2816,102001,"Sodankylä Vuotso",27.18501,68.08422,248
2722,102005,"Inari Saariselkä matkailukeskus",27.41326,68.41506,302
2817,102006,"Inari Saariselkä Kaunispää",27.4441,68.43394,437
2818,102009,"Inari Raja-Jooseppi",28.30123,68.478,253
2819,102012,"Salla Värriötunturi",29.61132,67.74858,360
2801,102016,"Enontekiö Kilpisjärvi kyläkeskus",20.79115,69.04948,480
2701,102017,"Enontekiö Kilpisjärvi Saana",20.85133,69.04274,1002
2726,102019,"Enontekiö Näkkälä",23.57595,68.60301,374
2857,102026,"Inari Angeli Lintupuoliselkä",25.73646,68.90296,285
2807,102033,"Inari Ivalo lentoasema",27.41897,68.61335,140
2805,102035,"Utsjoki Kevo",27.00678,69.75637,107
2825,102036,"Utsjoki Nuorgam",27.8965,70.08203,22
2827,102042,"Inari Väylä",27.4925,69.07219,123
2702,102047,"Inari Kaamanen",27.26567,69.14089,156
2835,102052,"Inari Nellim",28.29911,68.84928,121
2858,102055,"Inari Kirakkajärvi",28.89409,69.5825,106
NA,102061,"vt6 Kärki R",28.12626,61.03677,101
NA,102089,"vt4 Ristikangas R",24.57353,65.72493,36
NA,102091,"vt4 Siikalahti R",24.62452,65.6841,4
NA,102109,"vt19 Rengonkylä Opt",22.82417,62.70891,83
NA,102110,"vt16 Möksy Opt",24.24781,63.03732,198
NA,102111,"kt68 Vimpeli R",23.81958,63.17058,73
26501,102192,"Mazeikiai",22.31778,56.35389,67
26636,102198,"Svencionys",26.17278,55.14944,222
26714,102199,"Marijampole",23.35194,54.52889,NA
26729,102200,"Alytus",24.06333,54.4125,NA
1030,103436,"Kistefjell",18.12889,69.28972,982
1064,103437,"Iskoras Ii",25.34639,69.3,591
1091,103438,"Losistua",17.78917,68.19056,740
NA,103786,"Järvenpää Sorto",25.08207,60.4846,51
1435,103792,"Haukeliseter Testfelt",7.21417,59.81167,990
2774,103794,"Mäntsälä Hirvihaara",25.19309,60.62785,83
NA,103805,"Loviisa Källa",26.32413,60.37655,13
1136,103900,"Somna-Kvaloyfjellet",11.99278,65.22,302
NA,103943,"Helsinki Vuosaari Käärmeniementie",25.17268,60.21935,9
6214,103972,"Gemini",6.04167,54.03694,37
NA,104601,"vt7 Helsinki Itäsalmi",25.16633,60.26203,17
NA,104602,"vt7 Sipoo Box",25.40983,60.31479,11
NA,104617,"yt9110 Suomussalmi Seikkala K",29.19572,64.65004,212
NA,104796,"Lahti Sopenkorpi",25.62025,60.97467,100
NA,105392,"Sipoo Itätoukki",25.19439,60.10121,5
NA,105427,"Rauma Pyynpää",21.51533,61.13663,15
2823,106435,"Muonio kirkonkylä",23.68449,67.95829,236
NA,106805,"vt22_Oulu_Talonpojankangas_1",25.54621,64.98638,14
NA,106806,"vt8_Pyhäjoki_R",24.21075,64.44749,12
NA,106809,"vt4_Liminka_Tupos_1",25.5185,64.86444,7
NA,106811,"st966_Kuusamo_raja_K",30.09243,65.80011,259
NA,106812,"st847_Oulu_Kiviniemi_K",25.48851,64.97462,3
NA,106813,"yt8690_Kuusamo_Vuotunki_K",29.58471,66.12111,252
NA,106815,"vt4_Oulu_Intiö_3",25.5079,65.01991,17
NA,106864,"vt1_Kaarina_Makarla_Opt1",22.55072,60.44526,27
NA,106866,"st189_Naantali_Luonnonmaa_R",21.98376,60.45915,3
NA,106868,"vt2_Huittinen_1",22.84966,61.10673,85
NA,106871,"vt7_Virolahti_Ravijoki_1",27.47545,60.59646,22
NA,106872,"vt7_Virolahti_Mattila_1",27.75676,60.60585,28
NA,106881,"vt4_Hartola_Kettuvuori_1",26.03446,61.66544,128
NA,106884,"vt7_Vaalimaa_rekkaparkki_1",27.84246,60.59411,24
NA,106889,"vt14_Savonlinna_Laitaatsalmi_Opt1",28.84677,61.87788,82
NA,106893,"kt69_Konnevesi_Istunmäki_1",26.46362,62.70338,151
NA,106894,"vt18_Multia_Väätäiskylä_1",24.66387,61.69171,100
NA,106902,"vt8_Masku_1",22.12401,60.54915,41
NA,106905,"vt9_Kuopio_Jännevirta_Silta_K",27.83001,62.97111,82
NA,106908,"kt78_Ranua_Portimo_R",26.32156,66.10838,151
NA,106909,"vt21_Muonio_Pahtonen_1",23.63282,67.9111,227
NA,106911,"vt21_Muonio_1",23.68442,67.9558,236
NA,106913,"vt21_Muonio_testi",23.68432,67.9558,236
NA,106914,"vt21_Enontekiö_Kilpisjärvi_K",20.87425,69.01668,491
NA,106915,"kt81_Posio_Mourusalmi_K",28.4162,66.09297,241
NA,106916,"vt21_Enontekiö_Ropinsalmi_K",21.59284,68.67537,400
NA,106917,"vt21_Enontekiö_Kelottijärvi_1",22.02334,68.51985,393
NA,106919,"vt21_Enontekiö_Hietajoki_1",22.41201,68.47187,327
NA,106930,"vt1_Espoo_Kolmiranta_Opt12",24.49986,60.25768,59
NA,106946,"vt4_Sodankylä_Petäjämaa_IL",26.61718,67.36213,179
NA,107027,"Lahti_Kivistönmäki_1",25.67549,61.00053,113
NA,107046,"vt4_Pyhäjärvi_Lamminaho_Opt1",25.82003,63.64238,159
NA,107049,"vt4_Siikalatva_Hyttikoski_1",25.79764,64.39521,67
NA,107083,"vt4_Oulu_Lintula_1",25.50546,64.98599,17
NA,107086,"vt4_Pihtipudas_Rönnynkylä_1",25.6414,63.42295,120
NA,107090,"vt4_Äänekoski_Lintulahti_1",25.80752,62.807,104
NA,107095,"vt3_Vaasa_Vanhasatama_1",21.6967,63.07093,6
NA,107096,"vt2_Lohja_Salkola_1",23.89261,60.63863,119
NA,107097,"vt25_Vihti_Haimoo_1",24.52788,60.45882,67
NA,107098,"vt25_Vihti_Nummela_1",24.28689,60.33306,93
NA,107109,"vt8_Siikajoki_Revonlahti_1",24.96804,64.71861,42
NA,107115,"vt6_Kontiolahti_Romppala_Opt1",29.80408,62.95728,138
NA,107130,"vt4_Oulu_Ritaharju_1",25.44249,65.07135,15
NA,107132,"vt10_Hämeenlinna_Eteläinen_1",24.69869,61.0595,101
1010,113907,"Andoya",16.13083,69.30722,13
1015,113909,"Hekkingen Lh",17.83722,69.60056,14
1023,113910,"Bardufoss",18.54,69.05889,77
1025,113911,"Tromso/Langnes",18.91306,69.67667,9
1026,113912,"Tromso",18.93667,69.65361,115
1033,113914,"Torsvag Lh",19.50028,70.24556,24
1035,113916,"Oteren",20.09389,69.55889,710
1036,113917,"Skibotn",20.42528,69.57389,700
1045,113919,"Nordstraum I Kv",21.88417,69.83361,6
1037,113920,"Skibotn 2",20.28222,69.3875,20
1042,113921,"Hasvik-Sluskfjellet",22.44278,70.60694,438
1043,113924,"Rognsundet",22.81944,70.41028,10
1046,113925,"Sorkjosen",20.95528,69.78861,5
1047,113926,"Kautokeino",23.03333,68.99667,307
1049,113927,"Alta Lufthavn",23.35806,69.9775,3
1052,113929,"Hammerfest Ap",23.67694,70.68056,79
1055,113930,"Fruholmen Lh",23.98167,71.09333,14
1057,113931,"Cuovddatmohkki",24.43306,69.36694,286
1059,113932,"Banak",24.98972,70.06,8
1065,113934,"Karasjok",25.50222,69.46333,131
1068,113936,"Honningsvag/Valan",25.97806,71.01056,13
1074,113937,"Mehamn",27.82972,71.03306,13
1083,113940,"Berlevag",29.03472,70.87083,13
1088,113941,"Vadso",29.83528,70.06528,39
1089,113942,"Kirkenes",29.8975,69.72528,86
1092,113943,"Makkaur Lh",30.06778,70.70028,9
1098,113944,"Vardo",31.09889,70.37056,15
1107,113948,"Rost Ap",12.10361,67.52667,2
1108,113949,"Vega-Vallsjo",11.85694,65.70194,9
1112,113950,"Bronnoysund/Bronnoy",12.21806,65.45667,9
1115,113952,"Myken",12.48583,66.76278,17
1116,113953,"Sandnessjoen/Stokka",12.47139,65.96056,17
1117,113954,"Tjotta",12.43139,65.82694,21
1058,113955,"Suolovuopmi Lul",23.53444,69.57944,381
1105,113957,"Rotvaer",15.94278,68.36778,8
1114,113958,"Reipa",13.64583,66.90333,8
1121,113959,"Solvaer Iii",12.61056,66.37056,10
1122,113960,"Mosjoen Ap",13.21778,65.78417,72
1141,113962,"Leknes",13.615,68.155,26
1132,113964,"Majavatn V",13.36667,65.16611,319
1147,113966,"Varntresk",14.18472,65.82639,406
1151,113968,"Mo I Rana/Rossvoll",14.30139,66.36444,70
1152,113969,"Bodo Vi",14.35861,67.26694,13
1156,113971,"Bo I Vesteralen",14.43306,68.60667,8
1160,113972,"Skrova Lh",14.65056,68.15028,11
1161,113973,"Svolvaer/Helle",14.66944,68.24528,9
1162,113974,"Storkmarknes/Skagen",15.02944,68.58,3
1167,113975,"Sortland",15.41667,68.70028,3
1169,113976,"Saltdal",15.31556,66.93722,37
1180,113978,"Harstad",16.53722,68.8025,46
1183,113979,"Evenes",16.68333,68.49111,26
1199,113983,"Sihccajavri",23.53861,68.75528,384
1203,113984,"Krakenes",4.98583,62.03389,40
1205,113985,"Svinoy Lh",5.26778,62.32917,37
1209,113986,"Orsta-Volda/Hovden",6.08056,62.18111,74
1210,113987,"Alesund/Vigra",6.115,62.56167,21
1217,113989,"Molde/Aro",7.26167,62.74444,3
1223,113991,"Kristiansund/Kvernberget",7.81583,63.10944,62
1221,113994,"Tagdalen",9.07222,63.05556,450
1214,113995,"Rekdal",6.755,62.65111,43
1150,113997,"Hjartasen",14.95389,66.49917,251
1158,113998,"Setsa",15.48556,67.16556,8
1224,114001,"Aalesund",6.21056,62.47028,15
1225,114002,"Veiholmen",7.94667,63.52778,5
1227,114003,"Tingvoll-Hanem",8.3,62.83333,69
1228,114004,"Sula",8.46667,63.84667,6
1230,114007,"Bjorli",8.19972,62.25806,579
1232,114008,"Marstein",7.84806,62.445,65
1233,114009,"Dombaas",9.11611,62.07194,638
1238,114010,"Fokstugu",9.28611,62.11306,974
1240,114011,"Halten Lh",9.40611,64.17278,16
1241,114012,"Orland Iii",9.61167,63.70556,10
1245,114013,"Oppdal-Seter",9.66667,62.60417,599
1234,114015,"Orkdal-Thamshamn",9.84944,63.31528,4
1242,114016,"Afjord Ii",10.21556,63.96583,20
1239,114017,"Hjerkinn Ii",9.54222,62.22056,1012
1257,114019,"Trondheim/Voll",10.45389,63.41056,132
1259,114020,"Buholmrasa Lh",10.455,64.40139,18
1262,114021,"Nordoyan Lh",10.54917,64.7975,33
1265,114022,"Tynset-Hansmoen",10.73194,62.26944,482
1253,114023,"Soknedal",10.17861,62.95333,299
1254,114024,"Kotsoy",10.56056,62.97611,127
1271,114025,"Trondheim/Vernes",10.935,63.45917,17
1277,114027,"Steinkjer",11.45056,64.02222,6
1282,114030,"Rorvik/Ryum",11.14083,64.835,4
1288,114031,"Roros Ap",11.35167,62.57722,626
1290,114033,"Namsos Ap",11.57056,64.47083,2
1300,114037,"Gullfaks C",2.26861,61.20417,80
1304,114038,"Ytteroyane Lh",4.68167,61.57167,25
1310,114040,"Floro",5.02778,61.58306,9
1311,114041,"Bergen/Flesland",5.22639,60.28917,50
1317,114042,"Bergen/Florida",5.33361,60.38306,12
1319,114043,"Takle",5.38056,61.02694,38
1320,114044,"Sandane/Anda",6.10444,61.82944,60
1321,114045,"Stryn",6.55833,61.91556,209
1323,114047,"Forde/Bringelandsasen",5.76,61.39111,321
1336,114051,"Voss-Bo",6.22194,60.64556,328
1338,114052,"Vangsnes",6.64694,61.17111,54
1307,114054,"Fedje",4.71972,60.78,19
1329,114056,"Kvamsoy",6.27472,60.35778,50
1337,114057,"Vossevangen",6.42611,60.625,55
1332,114058,"Fjaerland-Bremuseet",6.76417,61.42306,3
1273,114059,"Selbu",11.0075,63.22472,162
1281,114060,"Namsskogan",12.84583,64.74194,140
1287,114061,"Solendet",11.81667,62.67972,760
1327,114062,"Kvamskogen-Jonshogdi",5.96389,60.38861,455
1326,114063,"Modalen Iii",5.97306,60.85611,125
1291,114064,"Gartland",12.38361,64.53083,95
1344,114066,"Mjolfjell",6.93722,60.70194,695
1347,114067,"Sogndal/Haukasen",7.14139,61.15806,497
1350,114068,"Finsevatn",7.53028,60.5925,1210
1355,114069,"Laerdal Iv",7.5025,61.10306,4
1360,114070,"Brata-Slettom",7.89556,61.89639,664
1366,114072,"Sognefjell",7.99778,61.56444,1413
1367,114073,"Fagernes",9.23667,60.98667,365
1368,114074,"Fagernes Leirin",9.29278,61.01278,822
1370,114075,"Skabu-Storslaen",9.40222,61.53083,928
1374,114077,"Vest-Torpa Ii",10.03583,60.93444,542
1375,114078,"Kvitfjell",10.1275,61.46472,1030
1378,114079,"Lillehammer-Saethere",10.47722,61.0925,242
1380,114081,"Venabu",10.10861,61.65111,930
1384,114082,"Oslo/Gardermoen",11.08,60.20639,208
1389,114083,"Rena-Haugedalen",11.37056,61.18583,256
1393,114084,"Drevsjo",12.03333,61.88972,674
1397,114085,"Trysil Vegstasjon",12.27167,61.29417,361
1403,114088,"Utsira Lh",4.87222,59.30639,56
1406,114089,"Slatteroy Lh",5.06806,59.90806,16
1408,114090,"Haugesund/Karmoy",5.19778,59.34972,24
1412,114091,"Obrestad",5.55528,58.65917,26
1415,114092,"Stavanger/Sola",5.63694,58.88417,9
1424,114095,"Sauda",6.36306,59.64861,3
1425,114096,"Eik Hove",6.50056,58.50056,66
1427,114097,"Lista Lh",6.56806,58.10972,14
1434,114101,"Vaagsli",7.36528,59.76611,822
1436,114102,"Lindesnes Lh",7.04778,57.98278,13
1439,114103,"Konsmo-Hoyland",7.38056,58.26694,263
1442,114105,"Byglandsfjord",7.80083,58.66694,211
1448,114107,"Oksoy Lh",8.05306,58.07306,8
1450,114108,"Mosstrand Ii",8.17917,59.83944,977
1452,114109,"Kristiansand/Kjevik",8.07667,58.2,17
1455,114110,"Tveitsund",8.52056,59.02694,255
1459,114111,"Nelaug",8.63111,58.65806,142
1465,114112,"Torungen Fyr",8.78917,58.39861,15
1467,114113,"Lyngor Lh",9.15028,58.63333,5
1470,114114,"Gvarv",9.20111,59.38306,93
1473,114115,"Kongsberg Brannstasj",9.6375,59.62444,173
1476,114118,"Jomfruland Lh",9.57611,58.85694,5
1481,114119,"Melsom",10.34806,59.22972,26
1482,114120,"Ferder Lh",10.52417,59.02694,8
1483,114121,"Torp",10.25528,59.18444,87
1486,114122,"Asker",10.43444,59.85583,163
